player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form
147,Kamil Jóźwiak,Jagiellonia Białystok,Pomocnik,5,1.9,2.63,2%,https://fantasy.ekstraklasa.org/player/147,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
181,Bartłomiej Pawłowski,Widzew Łódź,Pomocnik,5,1.8,2.78,1%,https://fantasy.ekstraklasa.org/player/181,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
423,Adrian Błąd,GKS Katowice,Pomocnik,5,1.7,2.94,1%,https://fantasy.ekstraklasa.org/player/423,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
1128,Patryk Szysz,Arka Gdynia,Pomocnik,5,1.7,2.94,0%,https://fantasy.ekstraklasa.org/player/1128,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
1256,Arkadiusz Kasperkiewicz,Bruk-Bet Termalica Nieciecza,Obrońca,5,1.7,2.94,0%,https://fantasy.ekstraklasa.org/player/1256,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': -1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
1926,Roberto Alves,Radomiak Radom,Pomocnik,5,1.8,2.78,0%,https://fantasy.ekstraklasa.org/player/1926,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2021,Tornike Gaprindaszwili,Arka Gdynia,Pomocnik,5,1.7,2.94,0%,https://fantasy.ekstraklasa.org/player/2021,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2191,Radovan Pankov,Legia Warszawa,Obrońca,5,1.8,2.78,1%,https://fantasy.ekstraklasa.org/player/2191,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2206,Adrián Dalmau,Piast Gliwice,Napastnik,5,1.7,2.94,1%,https://fantasy.ekstraklasa.org/player/2206,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2413,Bohdan Wjunnyk,Lechia Gdańsk,Pomocnik,5,1.8,2.78,0%,https://fantasy.ekstraklasa.org/player/2413,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2415,Marek Bartoš,Motor Lublin,Obrońca,5,1.6,3.12,1%,https://fantasy.ekstraklasa.org/player/2415,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': -1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2687,Ángel Baena,Widzew Łódź,Pomocnik,5,1.8,2.78,0%,https://fantasy.ekstraklasa.org/player/2687,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2700,Paskal Meyer,Motor Lublin,Obrońca,5,1.5,3.33,0%,https://fantasy.ekstraklasa.org/player/2700,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 3, 'p': True}]"
2716,Timothy Ouma,Lech Poznań,Pomocnik,5,1.8,2.78,0%,https://fantasy.ekstraklasa.org/player/2716,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2730,Sergio Guerrero,Bruk-Bet Termalica Nieciecza,Pomocnik,5,1.7,2.94,0%,https://fantasy.ekstraklasa.org/player/2730,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2776,Joshua Wilson-Esbrand,Radomiak Radom,Obrońca,5,1.7,2.94,0%,https://fantasy.ekstraklasa.org/player/2776,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2784,Benjamin Mendy,Pogoń Szczecin,Obrońca,5,1.8,2.78,0%,https://fantasy.ekstraklasa.org/player/2784,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2820,Beno Selan,Cracovia,Pomocnik,5,1.8,2.78,0%,https://fantasy.ekstraklasa.org/player/2820,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1401,Kryspin Szcześniak,Górnik Zabrze,Obrońca,4,1.7,2.35,0%,https://fantasy.ekstraklasa.org/player/1401,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
1404,Nikodem Niski,Korona Kielce,Pomocnik,4,1.5,2.67,0%,https://fantasy.ekstraklasa.org/player/1404,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1623,Filip Borowski,Piast Gliwice,Obrońca,4,1.4,2.86,1%,https://fantasy.ekstraklasa.org/player/1623,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1698,Karol Knap,Cracovia,Pomocnik,4,1.7,2.35,0%,https://fantasy.ekstraklasa.org/player/1698,"[{'r': 19, 'pts': 5, 'p': True}, {'r': 20, 'pts': -1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1715,Kacper Tobiasz,Legia Warszawa,Bramkarz,4,1.7,2.35,3%,https://fantasy.ekstraklasa.org/player/1715,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
1931,Steve Kapuadi,Widzew Łódź,Obrońca,4,1.8,2.22,1%,https://fantasy.ekstraklasa.org/player/1931,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2225,Fran Álvarez,Widzew Łódź,Pomocnik,4,2.1,1.9,2%,https://fantasy.ekstraklasa.org/player/2225,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2666,Władimir Nikołow,Korona Kielce,Napastnik,4,1.7,2.35,0%,https://fantasy.ekstraklasa.org/player/2666,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2673,Kacper Karasek,Motor Lublin,Pomocnik,4,1.7,2.35,0%,https://fantasy.ekstraklasa.org/player/2673,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
2685,Apóstolos Konstantópoulos,Jagiellonia Białystok,Obrońca,4,1.8,2.22,0%,https://fantasy.ekstraklasa.org/player/2685,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
2703,Ibrahima Camará,Radomiak Radom,Pomocnik,4,1.7,2.35,0%,https://fantasy.ekstraklasa.org/player/2703,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2714,Wojciech Jakubik,Bruk-Bet Termalica Nieciecza,Pomocnik,4,1.5,2.67,0%,https://fantasy.ekstraklasa.org/player/2714,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2808,Mitja Ilenič,Raków Częstochowa,Obrońca,4,1.8,2.22,0%,https://fantasy.ekstraklasa.org/player/2808,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2809,Simon Gustafson,Korona Kielce,Pomocnik,4,1.9,2.11,0%,https://fantasy.ekstraklasa.org/player/2809,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2823,Jan Leszczyński,Legia Warszawa,Obrońca,4,1.2,3.33,2%,https://fantasy.ekstraklasa.org/player/2823,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}]"
111,Marcin Cebula,Korona Kielce,Pomocnik,3,1.6,1.88,1%,https://fantasy.ekstraklasa.org/player/111,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
705,Damian Rasak,GKS Katowice,Pomocnik,3,1.8,1.67,0%,https://fantasy.ekstraklasa.org/player/705,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
754,João Oliveira,Arka Gdynia,Pomocnik,3,1.7,1.76,1%,https://fantasy.ekstraklasa.org/player/754,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
791,Dawid Błanik,Korona Kielce,Pomocnik,3,2.2,1.36,2%,https://fantasy.ekstraklasa.org/player/791,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
948,Märten Kuusk,GKS Katowice,Obrońca,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/948,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
1251,Kacper Smoliński,Pogoń Szczecin,Pomocnik,3,1.6,1.88,1%,https://fantasy.ekstraklasa.org/player/1251,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
1464,Kajetan Szmyt,Jagiellonia Białystok,Pomocnik,3,1.8,1.67,1%,https://fantasy.ekstraklasa.org/player/1464,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
1471,Kamil Lukoszek,Górnik Zabrze,Pomocnik,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/1471,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1578,Jan Biegański,Pogoń Szczecin,Pomocnik,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/1578,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
1614,Miłosz Matysik,Bruk-Bet Termalica Nieciecza,Obrońca,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/1614,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
1712,Joel Pereira,Lech Poznań,Obrońca,3,2.1,1.43,8%,https://fantasy.ekstraklasa.org/player/1712,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1812,Jason Lokilo,Piast Gliwice,Pomocnik,3,1.6,1.88,0%,https://fantasy.ekstraklasa.org/player/1812,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': True}]"
1918,Paweł Olkowski,Górnik Zabrze,Obrońca,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/1918,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2082,Leonardo Rocha,Raków Częstochowa,Napastnik,3,2.0,1.5,1%,https://fantasy.ekstraklasa.org/player/2082,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2346,Jakub Żewłakow,Legia Warszawa,Pomocnik,3,1.4,2.14,2%,https://fantasy.ekstraklasa.org/player/2346,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2385,Lukáš Ambros,Górnik Zabrze,Pomocnik,3,1.9,1.58,0%,https://fantasy.ekstraklasa.org/player/2385,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2425,Filip Wójcik,Motor Lublin,Obrońca,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/2425,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2447,João Moutinho,Lech Poznań,Obrońca,3,1.8,1.67,0%,https://fantasy.ekstraklasa.org/player/2447,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2560,Konrad Ciszek,Korona Kielce,Obrońca,3,0.7,4.29,28%,https://fantasy.ekstraklasa.org/player/2560,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}]"
2588,Mauro Perković,Cracovia,Obrońca,3,2.0,1.5,1%,https://fantasy.ekstraklasa.org/player/2588,"[{'r': 19, 'pts': 3, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2691,Luka Lučić,Zagłębie Lubin,Obrońca,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/2691,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 3, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2695,Joao Pedro,Radomiak Radom,Obrońca,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/2695,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2742,Kahveh Zahiroleslam,Cracovia,Napastnik,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/2742,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}]"
2818,Mateusz Tabisz,Cracovia,Pomocnik,3,1.1,2.73,1%,https://fantasy.ekstraklasa.org/player/2818,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2841,Yvan Ikia Dimi,Górnik Zabrze,Pomocnik,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/2841,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
334,Artem Putiwcew,Bruk-Bet Termalica Nieciecza,Obrońca,2,1.6,1.25,1%,https://fantasy.ekstraklasa.org/player/334,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
535,Artur Jędrzejczyk,Legia Warszawa,Obrońca,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/535,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
813,Mateusz Żyro,Widzew Łódź,Obrońca,2,1.7,1.18,1%,https://fantasy.ekstraklasa.org/player/813,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
1055,Tomasz Makowski,Zagłębie Lubin,Pomocnik,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/1055,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
1169,Mateusz Skrzypczak,Lech Poznań,Obrońca,2,1.8,1.11,1%,https://fantasy.ekstraklasa.org/player/1169,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1425,Michał Rzuchowski,Arka Gdynia,Pomocnik,2,1.6,1.25,0%,https://fantasy.ekstraklasa.org/player/1425,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
1688,Rossi Pereira Leândro,Radomiak Radom,Pomocnik,2,1.6,1.25,0%,https://fantasy.ekstraklasa.org/player/1688,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1710,Andrzej Trubeha,Bruk-Bet Termalica Nieciecza,Napastnik,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/1710,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
1771,Bartłomiej Kłudka,Lechia Gdańsk,Obrońca,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/1771,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2010,Saïd Hamulic,Wisła Płock,Napastnik,2,1.9,1.05,0%,https://fantasy.ekstraklasa.org/player/2010,[]
2069,Szczepan Mucha,Piast Gliwice,Pomocnik,2,1.0,2.0,1%,https://fantasy.ekstraklasa.org/player/2069,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2436,Adriano Amorim,Raków Częstochowa,Pomocnik,2,1.8,1.11,0%,https://fantasy.ekstraklasa.org/player/2436,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
2480,Daniel Håkans,Lech Poznań,Pomocnik,2,2.0,1.0,0%,https://fantasy.ekstraklasa.org/player/2480,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2508,Mateusz Dziewiatowski,Zagłębie Lubin,Pomocnik,2,1.4,1.43,0%,https://fantasy.ekstraklasa.org/player/2508,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2530,Franciszek Lewandowski,Motor Lublin,Pomocnik,2,0.7,2.86,5%,https://fantasy.ekstraklasa.org/player/2530,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2664,Dimítris Rállis,Jagiellonia Białystok,Napastnik,2,1.8,1.11,0%,https://fantasy.ekstraklasa.org/player/2664,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2670,Petar Stojanović,Legia Warszawa,Obrońca,2,1.8,1.11,0%,https://fantasy.ekstraklasa.org/player/2670,"[{'r': 19, 'pts': 2, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2677,Musa Juwara,Pogoń Szczecin,Pomocnik,2,1.8,1.11,0%,https://fantasy.ekstraklasa.org/player/2677,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2680,Mor N'Diaye,Pogoń Szczecin,Pomocnik,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/2680,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2688,Dion Gallapeni,Wisła Płock,Obrońca,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/2688,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2690,Ricardo Visus,Widzew Łódź,Obrońca,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/2690,"[{'r': 19, 'pts': 0, 'p': True}, {'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2702,Stjepan Davidović,Korona Kielce,Pomocnik,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/2702,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2710,Maksym Diaczuk,Lechia Gdańsk,Obrońca,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/2710,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2724,Roberto Massimo,Górnik Zabrze,Pomocnik,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/2724,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}]"
2749,Henrique Arreiol,Legia Warszawa,Pomocnik,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/2749,"[{'r': 19, 'pts': 0, 'p': False}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}]"
2769,Bogdan Mirčetić,Raków Częstochowa,Pomocnik,2,1.8,1.11,0%,https://fantasy.ekstraklasa.org/player/2769,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2816,Paweł Dawidowicz,Raków Częstochowa,Obrońca,2,2.0,1.0,1%,https://fantasy.ekstraklasa.org/player/2816,"[{'r': 19, 'pts': 1, 'p': True}, {'r': 20, 'pts': 0, 'p': False}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2833,Mihael Mlinarić,Zagłębie Lubin,Napastnik,2,1.9,1.05,0%,https://fantasy.ekstraklasa.org/player/2833,"[{'r': 20, 'pts': 2, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}]"
2836,Marin Karamarko,Wisła Płock,Obrońca,2,1.8,1.11,0%,https://fantasy.ekstraklasa.org/player/2836,"[{'r': 20, 'pts': 1, 'p': True}, {'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2840,Salifou Soumah,Radomiak Radom,Pomocnik,2,1.9,1.05,0%,https://fantasy.ekstraklasa.org/player/2840,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}]"
2845,Thomas Santos,Motor Lublin,Obrońca,2,1.8,1.11,0%,https://fantasy.ekstraklasa.org/player/2845,"[{'r': 22, 'pts': 0, 'p': False}]"
2846,Filip Čuić,Pogoń Szczecin,Napastnik,2,1.8,1.11,0%,https://fantasy.ekstraklasa.org/player/2846,[]
